date,entity_code,stock_return,entity_name,industry,region,lgd,base_pd_hint,size_bucket,analyst_note,region_note,irrelevant_score,industry_return,EAD,booking_date,internal_comment
2025-05-05,B-9KROIO,0.0325685770707504,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0102126348852569,26662073.341073405,2025-03-05,legacy
2025-05-06,B-9KROIO,-0.0150024909180668,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.030025691323182,26662073.341073405,2025-03-05,legacy
2025-05-07,B-9KROIO,0.0018725660849972,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0045847799145338,26662073.341073405,2025-03-05,legacy
2025-05-08,B-9KROIO,-0.0418343663446309,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0100549327049622,26662073.341073405,2025-03-05,legacy
2025-05-09,B-9KROIO,-0.0022644822714108,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0108788433685402,26662073.341073405,2025-03-05,legacy
2025-05-12,B-9KROIO,0.0101554450429149,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.013255782941715,26662073.341073405,2025-03-05,legacy
2025-06-02,B-9KROIO,0.04617122848212,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0084439877167436,26662073.341073405,2025-03-05,legacy
2025-06-03,B-9KROIO,0.0185115752653545,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0167736228582782,26662073.341073405,2025-03-05,legacy
2025-06-05,B-9KROIO,,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0005637740370175,26662073.341073405,2025-03-05,legacy
2025-06-06,B-9KROIO,0.0272012758348982,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,,26662073.341073405,2025-03-05,legacy
2025-06-09,B-9KROIO,0.0537947504431916,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0184277164951934,26662073.341073405,2025-03-05,legacy
2025-06-10,B-9KROIO,-0.001564720939447,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0077210052577763,26662073.341073405,2025-03-05,legacy
2025-06-11,B-9KROIO,-0.0103355214222374,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0023309390995482,26662073.341073405,2025-03-05,legacy
2025-06-12,B-9KROIO,-0.0064964048642022,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.008891025310106,26662073.341073405,2025-03-05,legacy
2025-07-01,B-9KROIO,0.0299753348823176,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,,26662073.341073405,2025-03-05,legacy
2025-07-02,B-9KROIO,0.0171990935177446,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0047848339291268,26662073.341073405,2025-03-05,legacy
2025-07-03,B-9KROIO,0.0219183383649362,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0300041296283168,26662073.341073405,2025-03-05,legacy
2025-07-04,B-9KROIO,0.0003610847058927,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0056822404651326,26662073.341073405,2025-03-05,legacy
2025-07-07,B-9KROIO,-0.0382618344711969,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0260411084866903,26662073.341073405,2025-03-05,legacy
2025-07-08,B-9KROIO,0.0166468454591034,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,,26662073.341073405,2025-03-05,legacy
2025-07-10,B-9KROIO,-0.0285630638406565,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,,26662073.341073405,2025-03-05,legacy
2025-07-11,B-9KROIO,-0.0107557119089315,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0120507403461468,26662073.341073405,2025-03-05,legacy
2025-08-01,B-9KROIO,-0.0125585936392276,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0040039417401903,26662073.341073405,2025-03-05,legacy
2025-08-04,B-9KROIO,-0.0057104153999977,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0114973593521953,26662073.341073405,2025-03-05,legacy
2025-08-05,B-9KROIO,-0.0327129708116605,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0172789147832154,26662073.341073405,2025-03-05,legacy
2025-08-06,B-9KROIO,0.017361017106214,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0002102521817928,26662073.341073405,2025-03-05,legacy
2025-08-07,B-9KROIO,-0.0042915095140886,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0187115199297718,26662073.341073405,2025-03-05,legacy
2025-08-08,B-9KROIO,0.0401010030885103,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0105064073241729,26662073.341073405,2025-03-05,legacy
2025-08-11,B-9KROIO,0.0084266635164633,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0090665158126864,26662073.341073405,2025-03-05,legacy
2025-08-12,B-9KROIO,0.0134437546480014,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0015097488640975,26662073.341073405,2025-03-05,legacy
2025-09-01,B-9KROIO,-0.0323874052056062,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0182440765094434,26662073.341073405,2025-03-05,legacy
2025-09-02,B-9KROIO,-0.0198884769422836,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.000493033588286,26662073.341073405,2025-03-05,legacy
2025-09-03,B-9KROIO,-0.0120341939330344,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0130870635919819,26662073.341073405,2025-03-05,legacy
2025-09-04,B-9KROIO,-0.0020959847640264,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0003558120086072,26662073.341073405,2025-03-05,legacy
2025-09-05,B-9KROIO,0.0341097627381803,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0087005818517411,26662073.341073405,2025-03-05,legacy
2025-09-08,B-9KROIO,0.0430275062401471,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0023920822452534,26662073.341073405,2025-03-05,legacy
2025-09-09,B-9KROIO,0.0312111193271998,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0026480819129213,26662073.341073405,2025-03-05,legacy
2025-09-10,B-9KROIO,-0.0332459526949007,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0320681829492234,26662073.341073405,2025-03-05,legacy
2025-09-11,B-9KROIO,-0.0349248911072687,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0042222927259599,26662073.341073405,2025-03-05,legacy
2025-09-12,B-9KROIO,0.008246101395076,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0046539284908583,26662073.341073405,2025-03-05,legacy
2025-10-01,B-9KROIO,-0.0196597026473373,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,,26662073.341073405,2025-03-05,legacy
2025-10-02,B-9KROIO,-0.040199368911226,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0139835436674951,26662073.341073405,2025-03-05,legacy
2025-10-03,B-9KROIO,0.061269365785777,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0012570528124232,26662073.341073405,2025-03-05,legacy
2025-10-06,B-9KROIO,0.0310906838308452,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0191824545318301,26662073.341073405,2025-03-05,legacy
2025-10-07,B-9KROIO,-0.0253530965255167,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0315562534880117,26662073.341073405,2025-03-05,legacy
2025-10-08,B-9KROIO,0.0285254242184697,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0126125562157682,26662073.341073405,2025-03-05,legacy
2025-10-09,B-9KROIO,-0.0534435792357359,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0182787295370303,26662073.341073405,2025-03-05,legacy
2025-10-10,B-9KROIO,-0.0033992752197688,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0022168841621003,26662073.341073405,2025-03-05,legacy
2025-11-03,B-9KROIO,-0.0391614952819407,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0005455947933683,26662073.341073405,2025-03-05,legacy
2025-11-04,B-9KROIO,-0.0027803774946569,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0227663271628853,26662073.341073405,2025-03-05,legacy
2025-11-06,B-9KROIO,0.07481556621581,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0261796770562837,26662073.341073405,2025-03-05,legacy
2025-11-07,B-9KROIO,0.0364414016755072,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0026152260671159,26662073.341073405,2025-03-05,legacy
2025-11-10,B-9KROIO,-0.02771686346309,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0099451696321556,26662073.341073405,2025-03-05,legacy
2025-11-11,B-9KROIO,0.0035977881356868,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0071147820767182,26662073.341073405,2025-03-05,legacy
2025-11-12,B-9KROIO,-0.0252776226257071,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0288607520326152,26662073.341073405,2025-03-05,legacy
2025-12-01,B-9KROIO,,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0032907517570993,26662073.341073405,2025-03-05,legacy
2025-12-02,B-9KROIO,-0.0045315842993167,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,,26662073.341073405,2025-03-05,legacy
2025-12-03,B-9KROIO,-0.0219064339167884,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0108077946280547,26662073.341073405,2025-03-05,legacy
2025-12-04,B-9KROIO,-0.0005250125755098,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0224254442272963,26662073.341073405,2025-03-05,legacy
2025-12-05,B-9KROIO,-0.0032711479110272,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0141371876711961,26662073.341073405,2025-03-05,legacy
2025-12-08,B-9KROIO,0.0388675294649246,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.004564055137615,26662073.341073405,2025-03-05,legacy
2025-12-10,B-9KROIO,0.0142521414884477,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0187045985583545,26662073.341073405,2025-03-05,legacy
2025-12-11,B-9KROIO,0.0428697287102765,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,-0.0061635450064645,26662073.341073405,2025-03-05,legacy
2025-12-12,B-9KROIO,-0.030976505105567,Company_B_42,B,,0.5701663648089567,0.0277544532017155,Small,watchlist,core,55,0.0093768957427672,26662073.341073405,2025-03-05,legacy
2025-07-10,B-CKUMRG,-0.0439003640824148,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,,35359823.88189043,2025-07-09,
2025-07-11,B-CKUMRG,,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0120507403461468,35359823.88189043,2025-07-09,
2025-08-01,B-CKUMRG,0.0015024380568492,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0040039417401903,35359823.88189043,2025-07-09,
2025-08-04,B-CKUMRG,0.0179620324002316,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0114973593521953,35359823.88189043,2025-07-09,
2025-08-05,B-CKUMRG,-0.041735653097699,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0172789147832154,35359823.88189043,2025-07-09,
2025-08-06,B-CKUMRG,0.0167968585365913,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0002102521817928,35359823.88189043,2025-07-09,
2025-08-07,B-CKUMRG,0.0130707938432626,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0187115199297718,35359823.88189043,2025-07-09,
2025-08-08,B-CKUMRG,0.0464765256460189,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0105064073241729,35359823.88189043,2025-07-09,
2025-08-11,B-CKUMRG,-0.0433714781910733,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0090665158126864,35359823.88189043,2025-07-09,
2025-08-12,B-CKUMRG,-0.0012588672698959,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0015097488640975,35359823.88189043,2025-07-09,
2025-09-02,B-CKUMRG,0.0036165515057139,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.000493033588286,35359823.88189043,2025-07-09,
2025-09-03,B-CKUMRG,-0.0310565782949074,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0130870635919819,35359823.88189043,2025-07-09,
2025-09-04,B-CKUMRG,-0.0038684622757266,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0003558120086072,35359823.88189043,2025-07-09,
2025-09-05,B-CKUMRG,-0.0165768023037347,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0087005818517411,35359823.88189043,2025-07-09,
2025-09-08,B-CKUMRG,0.0020324181942692,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0023920822452534,35359823.88189043,2025-07-09,
2025-09-09,B-CKUMRG,0.0014491960105494,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0026480819129213,35359823.88189043,2025-07-09,
2025-09-10,B-CKUMRG,-0.0365787746652268,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0320681829492234,35359823.88189043,2025-07-09,
2025-09-11,B-CKUMRG,-0.003275976637262,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0042222927259599,35359823.88189043,2025-07-09,
2025-09-12,B-CKUMRG,0.0020368803052426,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0046539284908583,35359823.88189043,2025-07-09,
2025-10-01,B-CKUMRG,0.0229284792403428,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,,35359823.88189043,2025-07-09,
2025-10-02,B-CKUMRG,-0.0521436020464886,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0139835436674951,35359823.88189043,2025-07-09,
2025-10-03,B-CKUMRG,0.0018658807170743,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0012570528124232,35359823.88189043,2025-07-09,
2025-10-06,B-CKUMRG,0.0106190321552843,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0191824545318301,35359823.88189043,2025-07-09,
2025-10-07,B-CKUMRG,-0.0085904296089562,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0315562534880117,35359823.88189043,2025-07-09,
2025-10-08,B-CKUMRG,-0.0167441962831643,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0126125562157682,35359823.88189043,2025-07-09,
2025-10-09,B-CKUMRG,-0.0065075659597412,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0182787295370303,35359823.88189043,2025-07-09,
2025-10-10,B-CKUMRG,-0.0161144168327192,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0022168841621003,35359823.88189043,2025-07-09,
2025-11-03,B-CKUMRG,-0.0079675775155556,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0005455947933683,35359823.88189043,2025-07-09,
2025-11-04,B-CKUMRG,-0.0177558299870303,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0227663271628853,35359823.88189043,2025-07-09,
2025-11-05,B-CKUMRG,0.068604859157503,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0329021640544153,35359823.88189043,2025-07-09,
2025-11-06,B-CKUMRG,0.0425453848729113,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0261796770562837,35359823.88189043,2025-07-09,
2025-11-07,B-CKUMRG,0.0096914809617409,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0026152260671159,35359823.88189043,2025-07-09,
2025-11-10,B-CKUMRG,0.0143209094174457,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0099451696321556,35359823.88189043,2025-07-09,
2025-11-11,B-CKUMRG,0.0185351916438662,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0071147820767182,35359823.88189043,2025-07-09,
2025-11-12,B-CKUMRG,-0.0138435968964498,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0288607520326152,35359823.88189043,2025-07-09,
2025-12-01,B-CKUMRG,-0.0099677460460259,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0032907517570993,35359823.88189043,2025-07-09,
2025-12-02,B-CKUMRG,-0.0646872004885861,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,,35359823.88189043,2025-07-09,
2025-12-03,B-CKUMRG,-0.0205140063558247,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0108077946280547,35359823.88189043,2025-07-09,
2025-12-04,B-CKUMRG,0.0118105183494172,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0224254442272963,35359823.88189043,2025-07-09,
2025-12-05,B-CKUMRG,0.0266510431146927,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0141371876711961,35359823.88189043,2025-07-09,
2025-12-08,B-CKUMRG,0.0073651715117214,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.004564055137615,35359823.88189043,2025-07-09,
2025-12-09,B-CKUMRG,-0.0160545710296018,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,,35359823.88189043,2025-07-09,
2025-12-10,B-CKUMRG,0.0229291211185108,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0187045985583545,35359823.88189043,2025-07-09,
2025-12-11,B-CKUMRG,0.0347935057419348,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,-0.0061635450064645,35359823.88189043,2025-07-09,
2025-12-12,B-CKUMRG,0.0341868157551198,Company_B_14,B,NorthAmerica,0.3168593915784876,0.0326507484231694,Large,stable,legacy,87,0.0093768957427672,35359823.88189043,2025-07-09,
2025-11-03,B-CUJ2V2,-0.0095715108464876,Company_B_38,B,North America,0.5625085201248153,0.0437620750599563,Mid,stable,satellite,83,-0.0005455947933683,32401684.59601034,2025-10-22,review
2025-11-04,B-CUJ2V2,-0.0489887749153312,Company_B_38,B,North America,0.5625085201248153,0.0437620750599563,Mid,stable,satellite,83,-0.0227663271628853,32401684.59601034,2025-10-22,review
2025-11-06,B-CUJ2V2,-0.0114970934381641,Company_B_38,B,North America,0.5625085201248153,0.0437620750599563,Mid,stable,satellite,83,0.0261796770562837,32401684.59601034,2025-10-22,review
