portfolio_loss,portfolio_loss_rate,number_of_defaults
0.0,0.0,0
25291288.214852817,0.032994620446043156,2
0.0,0.0,0
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
30147436.789994515,0.039329876195186735,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6426429.244889958,0.008383819438425148,1
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
25248481.3258449,0.032938775245779185,2
0.0,0.0,0
19742813.655312482,0.025756167007398287,3
0.0,0.0,0
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
41327472.18724095,0.05391517613609052,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
28518847.617651157,0.03720524414214454,2
0.0,0.0,0
0.0,0.0,0
38727231.07861709,0.05052294210995426,3
0.0,0.0,0
0.0,0.0,0
21613902.4725786,0.028197160317904143,2
13026730.652996954,0.016994469791224577,2
23150543.20783926,0.030201837872924023,2
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
0.0,0.0,0
139276614.25673944,0.18169810036454973,12
0.0,0.0,0
43802007.59603116,0.05714341646531894,4
6527963.900327631,0.008516279967514305,1
38443896.39303671,0.05015330809485362,3
22941992.83425249,0.029929766305753516,3
0.0,0.0,0
14799137.656528965,0.01930672434546685,2
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
52288066.29679465,0.06821419639301361,4
0.0,0.0,0
14249767.051459933,0.018590024015911446,2
59393126.695691526,0.07748334745864187,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11119675.189683408,0.014506554954817357,2
32952501.420331683,0.04298931979562154,2
0.0,0.0,0
0.0,0.0,0
43517511.866505615,0.056772267770382044,3
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
6498766.752669321,0.00847818982371027,1
15201817.435149617,0.01983205410898133,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
80317593.61134924,0.10478108089368554,6
0.0,0.0,0
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
148884799.70798016,0.1942327893628233,11
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
0.0,0.0,0
31186362.455351293,0.040685242426787734,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
44137990.773171306,0.05758173488199352,3
0.0,0.0,0
29436589.955574043,0.03840251649339026,2
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
0.0,0.0,0
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
3036620.5354699735,0.003961527825524215,1
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
26699192.488760874,0.0348313504199113,3
31492155.155503616,0.041084174817695815,3
0.0,0.0,0
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
87895177.23763967,0.11466667839760292,7
15817893.367368415,0.02063577716874876,1
42360102.542443916,0.055262329604175854,4
0.0,0.0,0
0.0,0.0,0
9289187.814006878,0.012118529652244917,1
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
138718597.1637688,0.18097011996163145,10
0.0,0.0,0
15817151.71433451,0.020634809619759224,2
51777110.31941534,0.06754761118805887,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
22061601.187891945,0.028781221084617878,2
0.0,0.0,0
109190838.34577991,0.14244866599118106,8
0.0,0.0,0
46908347.77937558,0.06119589945689509,3
27800307.851008058,0.03626784836086304,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11144542.939434316,0.01453899703358409,2
26203669.12178664,0.034184898357977236,3
0.0,0.0,0
49812768.09808865,0.06498496093994897,4
11204092.281538276,0.014616684177229777,1
0.0,0.0,0
45023295.14848488,0.0587366891727575,4
20502334.32999684,0.02674702584263215,2
84458374.7435123,0.11018307942556033,6
18423536.62888647,0.024035058759359445,1
13189289.29646699,0.017206541264055592,1
98463848.68648373,0.12845440245939097,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
11204092.281538276,0.014616684177229777,1
34727254.88759236,0.04530463550987512,2
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
0.0,0.0,0
56348858.53421529,0.07351184265941642,5
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
24922303.38155579,0.03251324858306971,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
24954806.443770066,0.03255565157148153,2
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
50171353.29202019,0.06545276559548224,3
23150543.20783926,0.030201837872924023,2
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
28071913.364891257,0.03662218068136405,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
37123976.74843736,0.0484313614971609,4
39820769.681634344,0.05194955552889673,3
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
0.0,0.0,0
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
24488470.954650976,0.03194727756011076,2
0.0,0.0,0
28069528.86512687,0.036619069900133326,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
33538672.34879575,0.04375402925355332,2
0.0,0.0,0
0.0,0.0,0
37090237.31804884,0.0483873455620975,3
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
38524236.22119946,0.05025811818259654,3
0.0,0.0,0
48201764.32180329,0.06288327052053957,4
18763324.314525187,0.024478340478528853,1
37513370.58740451,0.04893935863086181,3
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
44327702.82498946,0.05782923026817571,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17541017.227015205,0.022883737701545115,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
0.0,0.0,0
73816900.40913843,0.09630037785392671,6
0.0,0.0,0
60357971.66573423,0.07874206916966715,5
60512836.87630964,0.07894410390984426,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19296201.170203395,0.025173523319680372,2
45738165.66190714,0.059669298103471574,5
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
16622579.30751163,0.021685557905409717,1
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
137348164.02441016,0.17918227424591726,10
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
82786857.84037998,0.10800244452394991,6
69814283.2351592,0.09107862586864426,5
0.0,0.0,0
32817994.754116878,0.042813844495133924,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
11013053.326687574,0.014367457734030812,1
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
58135315.70778155,0.07584242684651664,4
109491928.05668326,0.14284146293560995,9
0.0,0.0,0
31968097.493088044,0.04170508177385388,2
23409392.67590628,0.030539528854853355,2
23049008.552401587,0.03006937734383486,2
34890560.58752416,0.04551768158092344,2
0.0,0.0,0
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
161903166.68340975,0.21121634803063952,12
38666853.18335638,0.0504441740487731,3
0.0,0.0,0
31937773.94374635,0.041665522143968424,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
50127910.770726025,0.06539609115924383,4
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
24724990.404322125,0.032255837148049166,2
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
17541017.227015205,0.022883737701545115,2
0.0,0.0,0
0.0,0.0,0
61820157.31604853,0.08064961378123181,4
54046244.186558254,0.07050788786719117,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15817151.71433451,0.020634809619759224,2
0.0,0.0,0
31212088.780328527,0.04071880458941403,3
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
0.0,0.0,0
17630521.526428234,0.023000503615654925,2
35107652.427231446,0.04580089621167794,2
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
97412311.1960152,0.12708258303730163,9
33625354.064036086,0.043867112868340774,2
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
38341463.97720986,0.050019676361552134,3
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
23409100.50129018,0.030539147688402667,2
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
36803432.56934886,0.048013184556731175,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
27514084.56262713,0.03589444591956703,2
113968313.79211876,0.1486812860025915,7
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19296201.170203395,0.025173523319680372,2
11213146.51598996,0.01462849619038723,1
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
40572080.91934885,0.05292970446060196,3
0.0,0.0,0
22655200.1733266,0.02955562106990889,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
128870887.25377177,0.16812295108739936,9
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
28055168.86267127,0.03660033606472717,3
0.0,0.0,0
15199283.140644098,0.01982874790786584,1
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31019710.802518032,0.04046783127773009,2
21873482.085904047,0.028535803835958475,2
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
6527963.900327631,0.008516279967514305,1
34632665.12132813,0.04518123517496709,3
31202005.22666778,0.04070564974245814,2
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
38127772.14169934,0.04974089732328443,4
85920905.66921161,0.11209107447801123,7
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
11361859.189080525,0.014822504426047529,2
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
23380195.528247967,0.03050143871104932,2
0.0,0.0,0
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
16501031.235939557,0.021526988185536222,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31396047.68653344,0.04095879451149067,3
0.0,0.0,0
44933940.904110715,0.05862011901811282,3
93049317.05605099,0.12139068887858936,7
0.0,0.0,0
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
51995278.46611569,0.06783222995214251,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
49797651.66916618,0.06496524028236286,4
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
70895602.73325428,0.09248929843373728,7
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
38687824.64971976,0.05047153309695516,4
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
13214849.754984852,0.017239887039883984,2
116165178.60447353,0.1515472815991442,11
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
36489889.94661738,0.04760414173760713,2
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
43139401.91851708,0.05627899142499493,3
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
23069312.81565146,0.03009586596923326,2
15345518.185576417,0.020019523868444168,1
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
139602837.62535095,0.18212368628712228,12
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
29455424.381157145,0.03842708759147567,3
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
0.0,0.0,0
80639809.32215168,0.10520143848833882,6
0.0,0.0,0
24754187.551980432,0.032293927291853194,2
11213146.51598996,0.01462849619038723,1
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
16881428.775578648,0.022023248887339048,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
65364184.0061068,0.0852730957682208,6
135815848.9896663,0.17718323993237653,10
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
179686315.33968365,0.23441596662123151,14
56092337.866684675,0.07317718979437304,4
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
15059126.182352323,0.019645901324393148,1
26309278.305866238,0.03432267445363204,2
0.0,0.0,0
22110278.41527565,0.028844724636838986,3
66822561.162570626,0.08717567187806265,5
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
0.0,0.0,0
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
6527963.900327631,0.008516279967514305,1
6527963.900327631,0.008516279967514305,1
76532136.4317334,0.09984263245265976,6
0.0,0.0,0
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
0.0,0.0,0
29436589.955574043,0.03840251649339026,2
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
0.0,0.0,0
55068606.41253381,0.07184164569391291,4
0.0,0.0,0
50358293.23639315,0.06569664453349411,4
0.0,0.0,0
0.0,0.0,0
26549610.467114694,0.034636208045673945,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
27031039.883358374,0.03526427335913599,2
9564584.435797606,0.012477807793038522,2
0.0,0.0,0
33382460.011518203,0.04355023707287527,2
8083054.654213435,0.010545027129293142,1
14240712.81700825,0.01857821200275399,2
0.0,0.0,0
0.0,0.0,0
33878460.03443447,0.044197310972722725,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
0.0,0.0,0
24202342.623154566,0.031573998998086404,2
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
69995600.89064428,0.09131517005619512,5
0.0,0.0,0
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
19659199.842981603,0.02564708573093393,2
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
45035838.71798296,0.05875305331803598,3
0.0,0.0,0
24363029.383559614,0.031783628441443716,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
0.0,0.0,0
54905521.72805877,0.07162888795618501,4
0.0,0.0,0
28085521.057116926,0.03663993306456883,2
0.0,0.0,0
0.0,0.0,0
8367052.55026625,0.010915526358440137,1
0.0,0.0,0
40163603.18923046,0.0523968107799233,3
6527963.900327631,0.008516279967514305,1
49577012.65355162,0.06467739806120168,4
0.0,0.0,0
0.0,0.0,0
39651574.44377882,0.05172882605846025,3
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31162669.899910927,0.040654333488203395,3
0.0,0.0,0
15199283.140644098,0.01982874790786584,1
64911835.567744546,0.08468296904528236,6
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
6527963.900327631,0.008516279967514305,1
6498766.752669321,0.00847818982371027,1
21587090.082679953,0.02816218129190745,2
0.0,0.0,0
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
31120899.192015328,0.04059984007366991,2
0.0,0.0,0
0.0,0.0,0
43493179.565227255,0.05674052422934776,3
0.0,0.0,0
33571741.83722922,0.04379717119278307,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
27130376.864791438,0.03539386683696899,2
0.0,0.0,0
24494288.82326522,0.03195486746083472,2
27556858.01813424,0.0359502475030069,2
30192640.360722125,0.03938884806907047,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
23338662.30982716,0.030447255121583427,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
155742077.07405058,0.20317868654546914,13
0.0,0.0,0
0.0,0.0,0
46251957.298189506,0.060339582664838146,5
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
69990326.38612773,0.09130828901980478,6
18784004.1223801,0.024505319033566203,2
34890560.58752416,0.04551768158092344,2
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
15858922.702754954,0.02068930340026105,2
0.0,0.0,0
28179059.93201244,0.03676196242297513,2
64052238.51452533,0.08356155212627983,5
6498766.752669321,0.00847818982371027,1
0.0,0.0,0
29239003.65306879,0.038144748482480104,2
44775834.1187675,0.05841385537001285,3
35304965.40446512,0.04605830764669849,2
0.0,0.0,0
58928098.13822719,0.07687667844993966,4
0.0,0.0,0
0.0,0.0,0
74730686.71175556,0.09749248922316647,5
50166778.60958377,0.06544679753607109,3
11213146.51598996,0.01462849619038723,1
0.0,0.0,0
0.0,0.0,0
42383790.8120645,0.0552932329515465,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
12357574.877490142,0.01612149959514106,1
50701956.75871496,0.06614498260879623,4
113607348.97744083,0.14821037693091835,8
46815450.09649293,0.06107470658759593,3
0.0,0.0,0
0.0,0.0,0
34056331.337988004,0.0444293591032543,3
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
38524236.22119946,0.05025811818259654,3
15059126.182352323,0.019645901324393148,1
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
8367052.55026625,0.010915526358440137,1
0.0,0.0,0
26128189.046596855,0.034086428228224684,2
8083054.654213435,0.010545027129293142,1
19988858.71067782,0.02607715355207091,1
0.0,0.0,0
28338700.334501542,0.03697022680410255,2
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
17541017.227015205,0.022883737701545115,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15115135.719909279,0.019718970494193872,1
72496285.89307997,0.09457752473775786,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
0.0,0.0,0
37460646.8206038,0.04887057602638169,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
0.0,0.0,0
12357574.877490142,0.01612149959514106,1
47298131.796568595,0.061704405611028613,3
0.0,0.0,0
78517537.59714651,0.10243275587102588,5
0.0,0.0,0
0.0,0.0,0
32942927.851467207,0.042976830266882864,3
18226223.6516528,0.023777647324338895,1
17003351.064255137,0.022182306805014877,2
31824396.742661245,0.041517612014391046,2
42750768.35410848,0.0557719861336344,3
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
39323602.87144675,0.051300959456559214,4
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
0.0,0.0,0
20463669.554133408,0.026696584378622577,2
22244322.612258375,0.02901959660717391,2
0.0,0.0,0
0.0,0.0,0
6426429.244889958,0.008383819438425148,1
6527963.900327631,0.008516279967514305,1
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
26403375.422182374,0.034445432085095616,2
23428572.839789852,0.030564550997737312,2
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
33538672.34879575,0.04375402925355332,2
0.0,0.0,0
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
0.0,0.0,0
60341708.769546546,0.07872085284875428,5
42362047.18259166,0.05526486655140582,4
29048211.999221943,0.03789584466431664,3
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
33635639.28890283,0.043880530812409,2
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
58959730.94754908,0.07691794611999077,5
12357574.877490142,0.01612149959514106,1
40852226.67732109,0.05329517825044375,3
43158276.15635735,0.05630361446153058,3
0.0,0.0,0
34883169.95698594,0.0455080398795046,3
0.0,0.0,0
0.0,0.0,0
33341359.37156208,0.043496617818532764,2
128490171.77505963,0.16762627560723684,11
0.0,0.0,0
3036620.5354699735,0.003961527825524215,1
0.0,0.0,0
32931339.322510004,0.04296171205260992,3
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
52024481.53724919,0.06787032782361996,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6426429.244889958,0.008383819438425148,1
